time,maneuver_type,duration_sec,is_unload,is_stationkeeping,thr_temp_mean,thr_temp_max,thr_temp_min,thr_temp_std,thr_temp_slope,att_err_mean,att_err_max,att_err_std,maneuver_risky
2012-07-26 05:58:00+00:00,UNLOAD_MAN,660.0,1,0,45.44076078737693,53.51864712767745,38.30317418354444,2.958222438367705,0.14676499592252384,0.12895469517543692,0.21638304105561446,0.024984808306817083,0
2012-07-26 14:15:00+00:00,UNLOAD_MAN,60.0,1,0,41.49325540977476,43.48481419419727,29.519044512893007,1.6182803413446698,0.16733440780128067,0.15211780328626381,0.2850447126845234,0.01,1
2012-07-26 14:21:00+00:00,EAST_MAN,780.0,0,1,50.540603787257616,56.26100001122287,41.158377756902226,1.310425374325706,0.11338087545155573,0.15101756826014145,0.2889749476347962,0.05915408074785544,1
2012-07-29 05:46:00+00:00,UNLOAD_MAN,720.0,1,0,46.111109211604905,57.06082911994112,32.05768109678723,1.5028324457524402,0.14051281479968009,0.22051672443917042,0.27998957971663435,0.01,1
2012-07-31 17:37:00+00:00,UNLOAD_MAN,600.0,1,0,41.11677482198937,47.22993875719104,32.58508438618503,2.3302212832742186,0.14076198147368463,0.07058801861715926,0.22016700908712417,0.06708275567954758,0
2012-08-02 14:05:00+00:00,UNLOAD_MAN,360.0,1,0,42.937683675169836,48.45105818676902,27.594275414391113,2.248961467134689,0.13825340668560226,0.11990658385041617,0.2117759382107923,0.08117055499070296,0
2012-08-02 14:17:00+00:00,EAST_MAN,840.0,0,1,49.25405538980078,61.182632299343986,40.72149171324963,2.0511283298237077,0.0442033070704314,0.09809397643936749,0.3558615393260668,0.04671552392129934,1
2012-08-05 05:19:00+00:00,UNLOAD_MAN,660.0,1,0,50.352506271577525,62.373269474433016,42.28506538311632,1.438521475446435,0.25751096072113644,0.14784006349574355,0.413937169892426,0.07598985893440979,0
2012-08-06 16:26:00+00:00,SOUTH_MAN,3300.0,0,1,55.986923566767146,65.53789498325057,51.825093830531635,2.3834336466645305,0.08900045411433116,0.1169212561974752,0.18755734393348622,0.04951487160913562,1
2012-08-09 05:03:00+00:00,UNLOAD_MAN,660.0,1,0,58.65544986402932,65.29009786191332,47.323761643151016,1.3876476111747298,0.17984654964115482,0.18594224397220227,0.35627906754740224,0.08198482318155742,0
2012-08-09 14:15:00+00:00,UNLOAD_MAN,60.0,1,0,48.65763773310398,55.93922453775501,42.16401311992542,2.57947479118845,0.13326735711591975,0.07345920222990118,0.45906519036157156,0.04087564295773578,1
2012-08-09 14:22:00+00:00,EAST_MAN,960.0,0,1,44.04184751987254,49.62939763514766,37.982990438098724,3.4287192115699323,0.08226181638222582,0.19035632628584923,0.2922800365180199,0.01,1
2012-08-12 04:51:00+00:00,UNLOAD_MAN,660.0,1,0,38.47181487707476,43.487495519988826,26.628123185787047,2.183225573285775,0.12722781686651752,0.12965697652719854,0.37232075830670514,0.04840176511786996,1
2012-08-15 04:40:00+00:00,UNLOAD_MAN,720.0,1,0,48.070845849375345,52.937596384450046,36.59617784298747,2.2915540678288715,0.07250771060053748,0.09837694654565098,0.3089291399459394,0.08415926386821478,0
2012-08-16 13:44:00+00:00,UNLOAD_MAN,240.0,1,0,43.7482356187587,49.894072398403075,32.35208151712666,1.7535701155522203,0.14196894299396157,0.12712211689299624,0.436410872677087,0.060699366118808364,0
2012-08-16 13:53:00+00:00,EAST_MAN,840.0,0,1,46.338570959281256,51.23440798722702,39.4251443614462,1.0948933394565918,0.0796496172840285,0.13306321937645962,0.36260990351220024,0.03969353542924312,1
2012-06-16 06:16:00+00:00,UNLOAD_MAN,5299260.0,1,0,44.55161280376077,47.86049744813132,36.704540399676524,1.6986403184848888,0.20857622545923887,0.11779773401259051,0.2746681862202155,0.056578023385694634,1
2012-08-20 15:31:00+00:00,SOUTH_MAN,3360.0,0,1,47.43683645433446,56.09504446359618,39.616399647422014,1.4535523794506253,0.04016499412077423,0.10965644634528046,0.316332858492569,0.06942249676905106,0
2012-08-23 00:33:00+00:00,UNLOAD_MAN,300.0,1,0,51.26392092315057,59.967707665830886,40.91636638113338,1.276497711792492,0.12114264112225727,0.06492057462225043,0.273057569017624,0.048287671221710585,1
2012-08-23 00:45:00+00:00,WEST_MAN,3780.0,0,1,48.62819426978138,61.73057254506633,35.96750026429869,2.8611799709978247,0.05507797666229589,0.10324644400187348,0.2940769257735911,0.1025278017068476,0
2012-08-23 13:07:00+00:00,UNLOAD_MAN,180.0,1,0,46.36546065184525,52.360445546781136,37.261020986250024,2.1364312590128867,0.22212651970059047,0.01584275110258887,0.08393160557018711,0.03965164086961026,1
2012-08-23 13:15:00+00:00,EAST_MAN,4920.0,0,1,43.85738498869675,52.74568675756656,29.932711732624675,2.189843790306992,0.05652957775726644,0.1620974166266313,0.48640627738642056,0.07005021444089497,0
2012-08-26 15:54:00+00:00,UNLOAD_MAN,600.0,1,0,40.301268221182575,49.23940595900698,29.60968496708339,1.8454888174018753,0.17811499223630686,0.038241801391226016,0.3448851601776585,0.06523874472963599,0
2012-08-29 15:43:00+00:00,UNLOAD_MAN,480.0,1,0,45.05476836370668,52.29325568033008,37.75916654604993,1.9135644587782819,0.19850807367029902,0.08911764723821503,0.18469874455122928,0.03600345150603885,1
2012-08-30 14:44:00+00:00,UNLOAD_MAN,120.0,1,0,46.78486979672672,57.017870562975745,36.298735578339794,2.4822753411196667,0.1426938544292296,0.13240225207405165,0.30232968885567635,0.04151119465304655,0
2012-08-30 14:51:00+00:00,EAST_MAN,780.0,0,1,55.07171965431953,65.39740721487168,41.95389881819321,1.9838314406523923,0.03115944995297658,0.16196983585499558,0.339461268919574,0.07036197294958729,1
2012-09-02 15:27:00+00:00,UNLOAD_MAN,420.0,1,0,47.521098085891545,56.503331371484165,33.52623113586754,2.2653469690123664,0.0817923070618155,0.011267403158138067,0.09561552310817983,0.05289575775208483,0
2012-09-06 03:13:00+00:00,UNLOAD_MAN,540.0,1,0,50.93095804409223,58.16403892894884,39.37028401029499,1.901997851077492,0.192988203239804,0.09540759623874612,0.10872796946251939,0.056761434534545456,0
2012-09-06 14:44:00+00:00,UNLOAD_MAN,60.0,1,0,45.00281760584339,51.930227280179786,36.925794244869394,1.8289235546339764,0.08697029906000715,0.12298723497244111,0.2559279697812075,0.017280652925912854,1
2012-09-06 14:50:00+00:00,EAST_MAN,960.0,0,1,43.2602249343319,47.15696323794072,35.910304696499665,1.296542917199069,0.11960133055299563,0.12260080546311634,0.2869605714379972,0.06311997310324204,0
2012-09-10 02:57:00+00:00,UNLOAD_MAN,420.0,1,0,43.139532951070514,48.72177961521744,33.41132444038634,1.011125468816436,0.15571745549102983,0.16720374788367726,0.22308041454727537,0.05574593688165136,1
2012-09-10 14:08:00+00:00,SOUTH_MAN,3360.0,0,1,45.099095741856985,51.23307317015192,32.077172256043845,1.869219049466799,0.11885662421555136,0.07890965500426989,0.29660743141281776,0.04872179954717693,0
2012-09-13 14:08:00+00:00,UNLOAD_MAN,300.0,1,0,55.513878929740656,60.14196364245235,46.2125715630973,2.0282483459966163,0.1735792403922944,0.0,0.31628563033163404,0.05721783726118153,0
2012-09-13 14:19:00+00:00,EAST_MAN,840.0,0,1,44.71445328310246,54.03422518316545,35.35085766749603,1.3569349816456047,0.053316460779104916,0.16051630083842608,0.4447279154549528,0.04181564585751501,0
2012-09-17 02:58:00+00:00,UNLOAD_MAN,300.0,1,0,50.35395681494538,61.94384042190641,42.1997632519941,1.9827625674826836,0.10122359104926296,0.07314569401907563,0.2604771287032038,0.03816194992233052,1
2012-09-20 13:26:00+00:00,UNLOAD_MAN,300.0,1,0,43.388291287651896,48.664103990664444,36.37196447554553,2.0268762814952512,0.18574635670502015,0.012072970120700105,0.02803180046858042,0.045162289367217806,0
2012-09-20 13:37:00+00:00,EAST_MAN,3300.0,0,1,51.726292051496976,60.57661635873089,44.21269557142873,0.9219959969703104,0.06853276947178018,0.11207438047167632,0.38364461453758114,0.04071593643363405,1
2012-09-21 00:54:00+00:00,UNLOAD_MAN,120.0,1,0,48.539803864423455,53.43747044583432,40.13352590868686,1.5424376702602494,0.012492575399742606,0.16152789879658508,0.3761671157030409,0.09361059122086401,1
2012-09-21 01:01:00+00:00,WEST_MAN,2400.0,0,1,47.37344840936764,54.458681896550154,34.219148420648175,2.203631946867734,0.13243776489419326,0.0568373691093651,0.29927248003116713,0.0682374145768718,0
2012-09-24 14:00:00+00:00,UNLOAD_MAN,360.0,1,0,46.83694989545826,52.765961157924934,39.556091231050665,2.1935293646978717,0.09818693559656161,0.21679979769736338,0.6104100777276148,0.030630621520565983,1
2012-09-27 15:40:00+00:00,UNLOAD_MAN,300.0,1,0,44.380849218282435,54.18653616410176,36.22301299054829,1.4231625418001197,0.17335679389526268,0.05810592027316691,0.17562475732010158,0.09072592004521685,1
2012-09-27 15:50:00+00:00,EAST_MAN,1260.0,0,1,49.78428880592832,55.74792428440178,44.380421787147846,2.0792240252498675,0.16964109246584846,0.12435054270628751,0.2118321360184918,0.041342867771273745,1
2012-10-01 13:33:00+00:00,UNLOAD_MAN,300.0,1,0,45.18006607863688,56.21504731975682,35.03017287921741,2.511203612680236,0.1508381228630974,0.03904337910761958,0.13369792132664388,0.05058910734928569,0
2012-10-04 15:09:00+00:00,UNLOAD_MAN,300.0,1,0,42.097576944931006,49.36041462394441,29.99753940877616,2.388536479495449,0.19978829158317657,0.10208051743480072,0.3506850242615828,0.0679483438986264,0
2012-10-04 15:20:00+00:00,EAST_MAN,840.0,0,1,42.888249702721524,48.93943857393703,30.014756164851256,1.9523571064930327,0.10768988402681011,0.11331260891206617,0.31600519908687025,0.010600229122047694,1
2012-10-08 01:07:00+00:00,UNLOAD_MAN,420.0,1,0,47.690351670888475,51.93043588385299,39.080258096801344,1.7660118433378538,0.2293714664070574,0.02552530488344565,0.10396169192357749,0.04525948306118062,1
2012-10-09 00:17:00+00:00,NORTH_MAN,3300.0,0,1,54.31636502564174,63.07597855652779,44.59330217580403,1.6853277578327477,0.0468946445621447,0.26129134844754554,0.3193196101299025,0.03853332298065665,0
2012-10-11 14:31:00+00:00,UNLOAD_MAN,240.0,1,0,47.639966454293756,58.325621660972296,40.10061742080387,2.2339098914548288,0.14958925097917553,0.07523314154906527,0.23977223996732575,0.0541016015908827,1
2012-10-11 14:41:00+00:00,EAST_MAN,780.0,0,1,47.52544669556047,56.34541046517109,37.9413906564769,2.097551986571444,0.13365808025207337,0.09527687213469858,0.17066740514651801,0.057400993665308854,0
2012-10-15 00:40:00+00:00,UNLOAD_MAN,480.0,1,0,48.14330455841017,62.859799557653446,39.20140910091253,2.3147020030511003,0.14047941214949775,0.14845179396768274,0.40051513579313525,0.04845481269335297,0
2012-10-18 00:32:00+00:00,UNLOAD_MAN,540.0,1,0,52.2240069668273,64.51336932423855,44.04921380507284,2.065936906560576,0.2076109498326335,0.19071274416742345,0.34957005530479657,0.04752705403642024,0
2012-10-18 14:27:00+00:00,UNLOAD_MAN,120.0,1,0,47.87753000545543,54.95494671130438,39.46426892862404,2.409381975173721,0.128398023024461,0.15632184340021515,0.29361005496704395,0.0713026274527089,1
2012-10-18 14:33:00+00:00,EAST_MAN,1140.0,0,1,46.35629107666505,53.40220877524384,37.0005242264841,2.04729626647885,0.20346855758144444,0.05994099384867069,0.18411335355637004,0.05602971860668077,0
2012-10-21 12:14:00+00:00,UNLOAD_MAN,540.0,1,0,51.42515484023956,60.83424499869562,44.30761214477625,2.3923443580658432,0.2561098752136123,0.11069545047473314,0.3370077231327926,0.050828500201038865,0
2012-10-24 12:03:00+00:00,UNLOAD_MAN,600.0,1,0,48.715025753846454,54.2009682125694,41.442516130080556,2.4354113851833192,0.16410359981136502,0.005931375880750267,0.21019229825675387,0.052957411829202786,1
2012-10-25 01:23:00+00:00,UNLOAD_MAN,180.0,1,0,53.143023967983964,64.64188888758143,40.0209379269693,1.5977366848875931,0.17763005901773088,0.14508525406611783,0.3652809810523772,0.08671777995060437,0
2012-10-25 01:32:00+00:00,WEST_MAN,2640.0,0,1,48.73293774888762,57.817739314418375,32.601297442348475,1.095927976564627,0.1595835717812319,0.038240593073476895,0.25625353745405804,0.053453479539682124,1
2012-10-25 13:56:00+00:00,UNLOAD_MAN,180.0,1,0,42.102123873117996,50.8715006056936,37.71522471872013,2.7717464280072766,0.09064013005163168,0.05983993381953815,0.25262038015986754,0.039711029900685896,0
2012-10-25 14:03:00+00:00,EAST_MAN,3600.0,0,1,42.52736320301734,52.588224206329784,38.30577681614551,2.128329365356131,0.03439999927111047,0.11983992479843447,0.21652686645262542,0.011820018227778818,0
2012-10-28 11:47:00+00:00,UNLOAD_MAN,600.0,1,0,53.603711728925,66.77220137903217,48.47517021234945,1.1427570522519392,0.21282094569288176,0.12225032805705062,0.2492123153839244,0.021321252519300928,1
2012-10-31 11:35:00+00:00,UNLOAD_MAN,660.0,1,0,53.894662883133186,62.4075289396957,46.20452812824885,1.6430902513906445,0.16369942364364998,0.08695326883023405,0.24748577831634036,0.04065948209840478,1
2012-11-01 13:56:00+00:00,UNLOAD_MAN,240.0,1,0,46.281923146869595,53.94280203425544,35.594581613757825,2.385937146184914,0.13867473770101055,0.1759541838366441,0.5824737076454763,0.047832463120917046,1
2012-11-01 14:05:00+00:00,EAST_MAN,960.0,0,1,46.467250715456046,58.99340958542378,36.69349188931123,1.8601615844335535,0.10055616514405806,0.156161979109614,0.22127834706793284,0.03888757080779523,1
2012-11-04 11:19:00+00:00,UNLOAD_MAN,660.0,1,0,52.84577716896881,63.74842841694222,44.329683758627404,1.7439692903404365,0.030697926381796553,0.13223623770321044,0.2903385873715214,0.057022879540916185,0
2012-11-05 22:27:00+00:00,NORTH_MAN,3300.0,0,1,43.57181727182605,50.60887775067488,33.98501063095235,2.7004409301564833,0.09047188427714994,0.058529954900766824,0.2683566609118157,0.038629839109833836,1
2012-11-08 11:03:00+00:00,UNLOAD_MAN,600.0,1,0,43.42109192417669,51.43665127015375,37.4973503940618,1.4763564268080946,0.11234766304033883,0.18496839487727015,0.3546351195500209,0.0317102145972914,0
2012-11-08 14:47:00+00:00,EAST_MAN,1020.0,0,1,50.57330717875618,59.15944992657258,43.30567549401404,1.600923321122583,0.14590358168075412,0.07984674278607443,0.38724369692984817,0.06225287670714826,1
2012-11-11 10:52:00+00:00,UNLOAD_MAN,660.0,1,0,45.42157950856164,54.50701834237659,37.481863153689034,2.1056932375241337,0.19975153891920033,0.18687712164935472,0.3560273285990681,0.07738788993756027,0
2012-11-14 10:40:00+00:00,UNLOAD_MAN,660.0,1,0,46.97951253311972,50.90971298030237,43.732161549735274,2.195227466026941,0.17883401170649554,0.20110975284627858,0.37765561293121763,0.027856648045069047,0
2012-11-15 14:20:00+00:00,UNLOAD_MAN,300.0,1,0,46.34622840590195,49.71877458249727,41.830159020069736,2.248171517170366,0.1697729324399571,0.12563282661818875,0.4070956779798205,0.05487431727415624,0
2012-11-15 14:29:00+00:00,EAST_MAN,720.0,0,1,49.350298195195734,54.68812812918837,44.71499637902871,2.4556190222844734,0.025132662563986607,0.17160065488397105,0.5526718211758087,0.011899906836923643,0
2012-11-18 10:24:00+00:00,UNLOAD_MAN,660.0,1,0,52.629927445254864,57.73571211622084,42.337602774203546,2.0992893103407586,0.17953215399984374,0.0,0.3407498373948328,0.020509237385456812,0
2012-11-19 21:28:00+00:00,NORTH_MAN,3840.0,0,1,48.362339627606985,54.43086758568948,39.626274781889734,2.2446919694692045,0.1314698972761692,0.11024987922548114,0.2965844908145668,0.03822468344045655,0
2012-11-21 14:20:00+00:00,UNLOAD_MAN,480.0,1,0,49.57575517310743,59.47988709937744,39.7425715728856,1.8703953703424583,0.21225963268843653,0.15510828199597698,0.35015686082273667,0.07269820864754387,0
2012-11-21 14:33:00+00:00,EAST_MAN,1380.0,0,1,39.799311595875906,47.29252412690169,37.3182765652833,2.031349151618357,0.20591049062150987,0.16622551341570424,0.37089743789412466,0.03442587940589051,1
2012-11-24 10:01:00+00:00,UNLOAD_MAN,540.0,1,0,46.805126392279526,55.39431020731009,43.255826450434334,2.0537670900268172,0.06537196632141959,0.039013833095006126,0.2537137739412647,0.03367799050468902,1
2012-11-27 09:49:00+00:00,UNLOAD_MAN,600.0,1,0,43.627078918828516,47.95416868870173,33.63743259805903,2.107549067909518,0.13057615871908934,0.08531389800660631,0.20057908657182483,0.050721745637889,1
2012-11-29 14:11:00+00:00,UNLOAD_MAN,540.0,1,0,42.12474775830549,48.73982114954265,41.788738833307335,2.3862699037913804,0.11288666814211779,0.0,0.2936593798855439,0.05074167222299702,0
2012-11-29 14:26:00+00:00,EAST_MAN,660.0,0,1,44.487390532285,54.24916351751952,32.81350245948558,2.2775728409724154,0.10862535941925372,0.1406496420086377,0.36131055478091634,0.03429737054490661,0
2012-12-02 09:29:00+00:00,UNLOAD_MAN,540.0,1,0,45.66350623719675,55.44836361172715,43.13345766776512,2.0221085014500915,0.15067009291090197,0.005833579938658823,0.20134796105712746,0.08972443134526477,0
2012-12-03 20:38:00+00:00,NORTH_MAN,3300.0,0,1,51.663610169424054,57.48988868486033,41.13357549364912,1.5954370075294801,0.08829589634599272,0.17652389213937858,0.24940935448347132,0.04469273253769254,0
2012-12-06 09:13:00+00:00,UNLOAD_MAN,480.0,1,0,41.694429129041744,50.179416288180406,36.360183003312635,2.033835629031355,0.2013802180700587,0.15913624303587046,0.3653648638849317,0.0522716996483616,1
2012-12-06 14:00:00+00:00,UNLOAD_MAN,120.0,1,0,47.12252597037767,61.71906953082467,35.97581482486292,1.985991107552128,0.09492928944096084,0.07628165927967508,0.08696042895759455,0.04196440924579116,0
2012-12-06 14:07:00+00:00,EAST_MAN,3240.0,0,1,46.063322266665686,54.01052847889877,28.4388395249162,2.096590789906599,0.0479439266303697,0.14606379652270443,0.28789886211948124,0.05879943124302359,1
2012-12-07 01:25:00+00:00,UNLOAD_MAN,60.0,1,0,45.68930762255216,51.60974678412482,44.50884051291553,3.103262653570201,0.09878873644509792,0.08914506379697458,0.2328352931490547,0.07469915119408234,1
2012-12-07 01:31:00+00:00,WEST_MAN,2400.0,0,1,52.011031301218416,59.489744133131936,41.924899857636476,1.7381136107293824,0.08198362062870065,0.13209541975074332,0.3607949390595052,0.08327327393909145,0
2012-12-09 09:02:00+00:00,UNLOAD_MAN,360.0,1,0,49.1524617480157,57.428993070596206,46.576949888796925,2.2111445095626796,0.08857048920440772,0.04263702883784251,0.4306220313323721,0.034754686494722395,1
2012-12-11 20:52:00+00:00,UNLOAD_MAN,300.0,1,0,52.34959242977097,59.896087287699324,43.069285663118464,2.534231033622149,0.1475714255600365,0.13112463116199546,0.3883153777285392,0.07201590352602424,0
2012-12-13 13:16:00+00:00,UNLOAD_MAN,480.0,1,0,46.381977283000396,54.28791318097089,39.00229377365608,2.0490009570496914,0.14172549026845668,0.01794073848877918,0.36278094575234054,0.06099361639102036,0
2012-12-13 13:29:00+00:00,EAST_MAN,1140.0,0,1,45.21622955331719,48.88588916250667,36.82688258593166,3.1689225595860826,0.060674244300046004,0.02850349188353092,0.2930247091938886,0.06949073218920156,0
2012-12-16 08:34:00+00:00,UNLOAD_MAN,360.0,1,0,46.104564732478,51.21667330722015,40.839623561462716,1.8109803541342617,0.1936883127028098,0.09390358416665041,0.406408933135412,0.04816241454614405,1
2012-12-17 19:38:00+00:00,NORTH_MAN,3900.0,0,1,48.96998716508489,56.521981453870396,38.62836383659538,2.1620446111600233,0.09702497358566316,0.10943783601943603,0.4951505713137466,0.046259184534356394,1
2012-12-20 08:18:00+00:00,UNLOAD_MAN,360.0,1,0,47.70629343381484,55.21048952374753,44.05136694772599,1.6005971275535091,0.2031323682015902,0.11361508652758753,0.24043140329736204,0.06871429291427987,1
2012-12-20 11:16:00+00:00,UNLOAD_MAN,60.0,1,0,42.662447711066534,48.96387988648653,30.937535922370312,1.8242376324283534,0.14024750743977843,0.06752462548818355,0.18781418207503323,0.06909385012112575,1
